Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-12-18,22,Theft,1A50,Restaurant or Cafeteria Parking Lot,5100-5199,BUFFALO SPEEDWAY,-,-,1
2014-12-19,14,Robbery,1A50,Residence or House,3200-3299,EDLOE,ST,-,1
2014-12-11,12,Theft,1A50,Commercial Parking Lot or Garage,4700-4799,RICHMOND,AVE,-,1
2014-12-08,18,Theft,1A50,Service or Gas Station,4900-4999,WESLAYAN,-,-,1
2014-12-06,14,Theft,1A50,Commercial Parking Lot or Garage,5100-5199,BUFFALO SPEEDWAY,-,-,1
2014-12-07,16,Burglary,1A50,Apartment,3600-3699,RICHMOND,AVE,-,1
2014-12-08,10,Theft,1A50,University or College,4100-4199,SOUTHWEST,FWY,-,1
2014-11-28,10,Auto Theft,1A50,Apartment Parking Lot,1800-1899,POST OAK PARK,DR,-,1
2014-12-01,20,Theft,1A50,Commercial Parking Lot or Garage,4100-4199,WESTHEIMER,RD,-,1
2014-12-05,14,Aggravated Assault,1A50,Vehicle/Auto Sales/Lease/Auto Parts Store,4600-4699,SAN FELIPE,ST,-,1
2014-12-04,22,Theft,1A50,,3600-3699,WESLAYAN,-,-,1
2014-12-03,10,Theft,1A50,Service or Gas Station,3600-3699,SOUTHWEST,FWY,-,1
2014-12-02,19,Theft,1A50,,UNK,BUFFALO SPEEDWAY,-,-,1
2014-12-28,11,Auto Theft,1A50,Hotel or Motel Parking Lot,2500-2599,LOOP,-,W,1
2014-12-28,18,Robbery,1A50,"Road, Street, or Sidewalk",2600-2699,BISSONNET,ST,-,1
2014-12-22,14,Theft,1A50,Apartment Parking Lot,4100-4199,WESTHEIMER,RD,-,1
2014-12-22,13,Auto Theft,1A50,Residence or House,4600-4699,WILD INDIGO,-,-,1
2014-12-23,18,Theft,1A50,Grocery Store or Supermarket Parking Lot,3800-3899,RICHMOND,AVE,-,1
2014-12-24,12,Theft,1A50,Commercial Parking Lot or Garage,3900-3999,ESSEX,LN,-,1
2014-12-24,10,Burglary,1A50,Residence or House,1800-1899,POST OAK PARK,DR,-,1
2014-12-19,17,Theft,1A50,Strip Business Center Parking Lot,3200-3299,SOUTHWEST,FWY,-,1
2014-12-19,12,Theft,1A50,Restaurant or Cafeteria Parking Lot,4700-4799,RICHMOND,AVE,-,1
2014-12-13,19,Robbery,1A50,"Road, Street, or Sidewalk",2100-2199,BANCROFT,ST,-,1
2014-12-14,08,Theft,1A50,Commercial Parking Lot or Garage,3600-3699,WESLAYAN,-,-,1
2014-12-14,13,Theft,1A50,Commercial Parking Lot or Garage,4800-4899,LOOP CENTRAL,-,-,1
2014-12-18,00,Theft,1A50,Restaurant or Cafeteria Parking Lot,4100-4199,WESTHEIMER,RD,-,1
2014-12-18,16,Theft,1A50,Other Parking Lot,4800-4899,LOOP CENTRAL,-,-,1
2014-12-18,08,Theft,1A50,"Road, Street, or Sidewalk",4000-4099,PURDUE,-,-,1
2014-12-17,06,Theft,1A50,Hotel or Motel Parking Lot,4500-4599,POST OAK,PKWY,-,1
2014-12-08,18,Theft,1A50,Commercial Parking Lot or Garage,2800-2899,JOANEL,ST,-,1
2014-12-08,20,Burglary,1A50,Apartment,5100-5199,EDLOE,ST,-,1
2014-07-21,14,Robbery,1A50,Apartment,3700-3799,ALABAMA,ST,W,1
2014-12-04,21,Theft,1A50,Bus Stop,UNK,NEWCASTLE,-,-,1
2014-12-30,11,Theft,1A50,Other Parking Lot,4700-4799,WESTHEIMER,RD,-,1
2014-12-10,03,Theft,1A50,Convenience Store Parking Lot,4700-4799,WESTHEIMER,RD,-,1
2014-12-09,16,Burglary,1A50,Apartment,3000-3099,BISSONNET,ST,-,1
2014-12-02,10,Burglary,1A50,Apartment,4600-4699,WILD INDIGO,-,-,1
2014-12-06,15,Theft,1A50,Restaurant or Cafeteria Parking Lot,4300-4399,RICHMOND,AVE,-,1
2014-12-05,06,Theft,1A50,Residence or House,3200-3299,SOUTHWEST,FWY,-,1
2014-12-05,14,Theft,1A50,Apartment,2900-2999,TIMMONS,LN,-,1
2014-12-16,17,Theft,1A50,Department or Discount Store,5400-5499,LOOP,-,W,1
2014-12-26,15,Theft,1A50,Warehouse,3800-3899,RICHMOND,AVE,-,1
2014-12-23,16,Theft,1A50,Hospital Parking Lot,4500-4599,POST OAK,PL,-,1
2014-12-22,22,Auto Theft,1A50,Service or Gas Station,4900-4999,WESLAYAN,-,-,1
2014-12-30,10,Theft,1A50,Convenience Store,5200-5299,BUFFALO SPEEDWAY,-,-,1
2014-12-29,09,Auto Theft,1A50,Commercial Parking Lot or Garage,4100-4199,SOUTHWEST,FWY,-,1
2014-12-31,18,Theft,1A50,Other Parking Lot,4800-4899,LOOP CENTRAL,-,-,1
2014-12-02,16,Burglary,1A50,Apartment,3800-3899,BUFFALO SPEEDWAY,-,-,1
2014-12-01,19,Theft,1A50,Restaurant or Cafeteria Parking Lot,4800-4899,KIRBY,DR,-,1
2014-11-27,16,Theft,1A50,Apartment,4600-4699,WILD INDIGO,-,-,1
2014-11-22,09,Theft,1A50,Apartment,4600-4699,WILD INDIGO,-,-,1
2014-12-05,20,Theft,1A50,"Parks and Recreation, Zoo, Swimming Pool",4700-4799,WESTPARK,DR,-,1
2014-12-12,21,Theft,1A50,Grocery Store or Supermarket Parking Lot,3800-3899,RICHMOND,AVE,-,1
2014-12-12,15,Theft,1A50,"Theatres, Dinner Theaters, Auditoriums",3800-3899,WESLAYAN,-,-,1
2014-12-10,12,Theft,1A50,Restaurant or Cafeteria Parking Lot,4700-4799,RICHMOND,AVE,-,1
2014-12-10,12,Theft,1A50,Commercial Parking Lot or Garage,UNK,BRIAR HOLLOW,LN,E,1
2014-12-11,10,Robbery,1A50,Bank,4000-4099,RICHMOND,AVE,-,1
2014-12-10,23,Theft,1A50,Strip Business Center Parking Lot,3800-3899,SOUTHWEST,FWY,-,1
2014-12-22,11,Theft,1A50,Other Parking Lot,5400-5499,LOOP,-,W,1
2014-12-24,13,Theft,1A50,Office Building,4300-4399,WESTHEIMER,RD,-,1
2014-12-27,00,Theft,1A50,Restaurant or Cafeteria Parking Lot,5100-5199,KIRBY,DR,-,1
2014-12-18,09,Theft,1A50,Hotel or Motel Parking Lot,UNK,LOOP CENTRAL,-,-,1
2014-12-17,11,Theft,1A50,Restaurant or Cafeteria Parking Lot,5000-5099,DINCANS,ST,-,1
2014-12-17,10,Burglary,1A50,Apartment,2600-2699,BISSONNET,ST,-,1
2014-12-27,20,Theft,1A50,Strip Business Center Parking Lot,3800-3899,SOUTHWEST,FWY,-,1
2014-12-30,17,Auto Theft,1A50,Apartment Parking Lot,2100-2199,MID LANE,-,-,1
2014-12-12,17,Theft,1A50,"Parks and Recreation, Zoo, Swimming Pool",4800-4899,LOOP CENTRAL,-,-,1
2014-12-15,20,Theft,1A50,Specialty Store (Non-Specific),5400-5499,LOOP,-,W,1
2014-12-19,01,Burglary,1A50,Apartment,3300-3399,WESLAYAN,-,-,1
2014-12-18,18,Theft,1A50,Restaurant or Cafeteria Parking Lot,4600-4699,WESTHEIMER,RD,-,1
2014-12-27,02,Robbery,1A50,"Road, Street, or Sidewalk",3800-3899,WESLAYAN,-,-,1
2014-12-19,14,Theft,1A50,Hotel or Motel Parking Lot,1600-1699,LOOP,-,W,1
2014-12-21,19,Theft,1A50,"Parks and Recreation, Zoo, Swimming Pool",4800-4899,LOOP CENTRAL,-,-,1
2014-12-21,14,Theft,1A50,,5100-5199,KIRBY,DR,-,1
2014-12-21,13,Auto Theft,1A50,Apartment Parking Lot,3800-3899,RICHMOND,AVE,-,1
2014-11-01,13,Theft,1A50,Residence or House,3100-3199,BUFFALO SPEEDWAY,-,-,1
2014-12-01,22,Theft,1A50,"Other, Unknown, or Not Listed",4100-4199,WESTHEIMER,RD,-,1
2014-12-01,21,Auto Theft,1A50,Restaurant or Cafeteria Parking Lot,3800-3899,RICHMOND,AVE,-,1
2014-12-01,13,Theft,1A50,Hospital,1100-1199,LOOP,-,W,1
2014-12-02,11,Robbery,1A50,Specialty Store (Non-Specific),5300-5399,WESLAYAN,-,-,1
2014-12-02,15,Burglary,1A50,Apartment,3800-3899,BUFFALO SPEEDWAY,-,-,1
2014-12-02,08,Auto Theft,1A50,,4000-4099,SOUTHWEST,FWY,-,1
2014-12-05,14,Burglary,1A50,Apartment,4100-4199,SOUTHWEST,FWY,-,1
2014-12-04,07,Theft,1A50,Commercial Parking Lot or Garage,2800-2899,LOOP,-,W,1
2014-12-04,12,Theft,1A50,"Other, Unknown, or Not Listed",5400-5499,LOOP,-,W,1
2014-12-10,11,Theft,1A50,Grocery Store or Supermarket,5200-5299,BUFFALO SPEEDWAY,-,-,1
2014-12-07,14,Theft,1A50,Apartment Parking Lot,3600-3699,RICHMOND,AVE,-,1
2014-12-06,20,Theft,1A50,Restaurant or Cafeteria Parking Lot,3200-3299,WESTPARK,DR,-,1
2014-12-08,18,Theft,1A50,"Gym, Recreat, Club House, Indoor Pool, Spa",3800-3899,RICHMOND,AVE,-,1
2014-12-30,14,Theft,1A50,Specialty Store (Non-Specific),5400-5499,LOOP,-,W,1
2014-12-30,22,Theft,1A50,Restaurant or Cafeteria Parking Lot,3600-3699,ALABAMA,ST,W,1
2014-12-30,21,Theft,1A50,Bar or Night Club Parking Lot,3300-3399,MERCER,-,-,1
2014-12-27,22,Robbery,1A50,"Road, Street, or Sidewalk",3800-3899,NORFOLK,-,-,1
2014-12-20,12,Theft,1A50,Convenience Store,3200-3299,SOUTHWEST,FWY,-,1
2014-12-20,20,Aggravated Assault,1A50,"Hotel, Motel, Inn, Etc.",2500-2599,LOOP,-,W,1
2014-12-21,11,Theft,1A50,Strip Business Center Parking Lot,5400-5499,LOOP,-,W,1
2014-12-16,20,Theft,1A50,Commercial Building,3000-3099,LOOP,-,W,1
2014-12-19,15,Theft,1A50,Strip Business Center Parking Lot,3800-3899,RICHMOND,AVE,-,1
2014-12-19,12,Burglary,1A50,Apartment,3200-3299,EDLOE,ST,-,1
2014-12-19,02,Robbery,1A50,Apartment,3300-3399,WESLAYAN,-,-,1
2014-12-14,11,Theft,1A50,Apartment,2600-2699,BISSONNET,ST,-,1
2014-12-05,22,Burglary,1A50,Apartment,3300-3399,WESLAYAN,-,-,1
2014-11-21,13,Theft,1A50,Garage or Carport,4400-4499,WESTHEIMER,RD,-,1
2014-11-30,15,Burglary,1A50,Commercial Building,UNK,BRIAR HOLLOW,LN,-,1
2014-11-26,13,Theft,1A50,Hospital,1100-1199,LOOP,-,W,1
2014-12-02,19,Theft,1A50,Strip Business Center Parking Lot,3800-3899,SOUTHWEST,FWY,-,1
2014-12-02,20,Burglary,1A50,Apartment,3800-3899,CUMMINS,ST,-,2
2014-12-02,16,Burglary,1A50,Apartment,3800-3899,CUMMINS,ST,-,1
2014-12-01,19,Burglary,1A50,Apartment,4800-4899,PIN OAK PARK,-,-,2
2014-12-08,19,Theft,1A50,Other Parking Lot,4200-4299,WESTHEIMER,RD,-,1
2014-12-08,21,Theft,1A50,Restaurant or Cafeteria Parking Lot,4300-4399,RICHMOND,AVE,-,1
2014-12-31,12,Burglary,1A50,Apartment Rental Office,3600-3699,RICHMOND,AVE,-,1
2014-11-16,12,Theft,1A50,Apartment Parking Lot,4800-4899,PIN OAK PARK,-,-,1
2014-11-21,18,Theft,1A50,Residence or House,4800-4899,LOOP CENTRAL,-,-,1
2014-12-05,17,Burglary,1A50,Apartment,3600-3699,RICHMOND,AVE,-,1
2014-12-10,11,Theft,1A50,Commercial Parking Lot or Garage,5400-5499,LOOP,-,W,1
2014-12-09,09,Theft,1A50,Hotel or Motel Parking Lot,4700-4799,WESTHEIMER,RD,-,1
2014-12-26,12,Theft,1A50,Apartment,4600-4699,WILD INDIGO,-,-,1
2014-12-27,14,Theft,1A50,"Gym, Recreat, Club House, Indoor Pool, Spa",UNK,CITY CLUB,DR,-,1
2014-12-25,13,Theft,1A50,,UNK,GREENWAY PLAZA,DR,E,1
2014-12-17,08,Burglary,1A50,Apartment Rental Office,4400-4499,WESTHEIMER,RD,-,1
2014-12-18,19,Theft,1A50,Restaurant or Cafeteria Parking Lot,4300-4399,RICHMOND,AVE,-,1
2014-12-19,01,Theft,1A50,Apartment Parking Lot,3800-3899,CUMMINS,ST,-,1
2014-12-11,17,Theft,1A50,Hotel or Motel Parking Lot,3000-3099,LOOP,-,W,1
2014-12-08,22,Theft,1A50,Restaurant or Cafeteria Parking Lot,4400-4499,WESTHEIMER,RD,-,1
2014-12-02,16,Theft,1A50,Strip Business Center Parking Lot,5400-5499,LOOP,-,W,1
2014-11-18,11,Theft,1A50,Apartment,4600-4699,WILD INDIGO,-,-,1
2014-12-03,07,Theft,1A50,Restaurant or Cafeteria Parking Lot,3800-3899,SOUTHWEST,FWY,-,1
2014-12-02,21,Theft,1A50,Strip Business Center Parking Lot,3800-3899,RICHMOND,AVE,-,1
2014-12-03,20,Theft,1A50,Commercial Parking Lot or Garage,4000-4099,RICHMOND,AVE,-,1
2014-12-18,16,Theft,1A50,Department or Discount Store,3200-3299,SOUTHWEST,FWY,-,1
2014-12-17,16,Theft,1A50,Commercial Parking Lot or Garage,3800-3899,WESLAYAN,-,-,1
2014-12-17,12,Burglary,1A50,Apartment,2600-2699,BISSONNET,ST,-,1
2014-12-17,20,Theft,1A50,Strip Business Center Parking Lot,3300-3399,WESLAYAN,-,-,1
2014-12-15,11,Burglary,1A50,"Physician, Doctor, Dentist's Office",4100-4199,SOUTHWEST,FWY,-,1
2014-12-20,05,Burglary,1A50,Restaurant or Cafeteria Parking Lot,4800-4899,KIRBY,DR,-,1
2014-12-20,12,Theft,1A50,Residence or House,4300-4399,RICHMOND,AVE,-,1
2014-12-24,13,Theft,1A50,,UNK,RICHMOND AVE #315,-,-,1
2014-12-23,17,Theft,1A50,Miscellaneous Business (Non-Specific),3200-3299,SOUTHWEST,FWY,-,1
2014-12-23,12,Theft,1A50,Service or Gas Station,4400-4499,SAN FELIPE,ST,-,1
2014-12-29,16,Theft,1A50,"Other, Unknown, or Not Listed",4800-4899,LOOP CENTRAL,-,-,1
2014-12-26,12,Theft,20G10,Apartment Parking Lot,8700-8799,TOWN PARK,DR,-,1
2014-12-26,10,Aggravated Assault,20G10,Apartment,9900-9999,TOWN PARK,DR,-,1
2014-12-31,08,Theft,20G10,Apartment,3900-3999,WOODCHASE,-,-,1
2014-12-30,14,Theft,20G10,Strip Business Center Parking Lot,9700-9799,WESTHEIMER,RD,-,1
2014-12-19,08,Auto Theft,20G10,Miscellaneous Business (Non-Specific),2800-2899,SAM HOUSTON,PKWY,W,1
2014-12-14,11,Auto Theft,20G10,Other Parking Lot,10200-10299,HARWIN,DR,-,1
2014-12-12,20,Theft,20G10,"Church, Synagogue, or Temple",10500-10599,WESTPARK,DR,-,1
2014-12-12,22,Theft,20G10,Restaurant or Cafeteria Parking Lot,9700-9799,WESTHEIMER,RD,-,1
2014-12-12,22,Aggravated Assault,20G10,Apartment,3400-3499,WOODCHASE,-,-,1
2014-12-16,09,Theft,20G10,Apartment,6500-6599,RANCHESTER,DR,-,1
2014-12-15,11,Theft,20G10,Apartment Parking Lot,9800-9899,RICHMOND,AVE,-,1
2014-12-16,14,Theft,20G10,Commercial Building,10300-10399,RICHMOND,AVE,-,1
2014-12-04,01,Auto Theft,20G10,Grocery Store or Supermarket Parking Lot,9900-9999,WESTHEIMER,RD,-,1
2014-12-04,18,Robbery,20G10,Specialty Store (Non-Specific),10300-10399,HARWIN,DR,-,1
2014-11-30,08,Theft,20G10,Apartment Parking Lot,10500-10599,WESTPARK,DR,-,1
2014-12-02,14,Theft,20G10,Apartment Parking Lot,2700-2799,ELMSIDE,DR,-,1
2014-12-02,14,Auto Theft,20G10,Apartment Parking Lot,9200-9299,CLAREWOOD,DR,-,1
2014-12-02,07,Theft,20G10,,5900-5999,CORPORATE,DR,-,1
2014-12-09,07,Theft,20G10,Hotel or Motel Parking Lot,4000-4099,SAM HOUSTON,PKWY,W,1
2014-12-10,21,Robbery,20G10,Apartment,9900-9999,RICHMOND,AVE,-,1
2014-12-06,12,Theft,20G10,Department or Discount Store,9700-9799,WESTHEIMER,RD,-,1
2014-12-17,12,Aggravated Assault,20G10,"Road, Street, or Sidewalk",10300-10399,WESTHEIMER,RD,-,1
2014-12-18,13,Burglary,20G10,Apartment,10000-10099,WESTPARK,DR,-,1
2014-12-15,14,Theft,20G10,Bar or Night Club Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-15,01,Theft,20G10,Hotel or Motel Parking Lot,6400-6499,SAM HOUSTON,PKWY,W,1
2014-12-26,09,Burglary,20G10,Apartment,9300-9399,TOWN PARK,DR,-,1
2014-12-10,16,Burglary,20G10,Apartment,5800-5899,PARKFRONT,DR,-,1
2014-12-12,16,Auto Theft,20G10,Apartment Parking Lot,9800-9899,PAGEWOOD,LN,-,1
2014-12-06,04,Auto Theft,20G10,Apartment,9700-9799,MEADOWGLEN,LN,-,1
2014-12-06,15,Theft,20G10,Residence or House,3900-3999,WOODCHASE,-,-,1
2014-12-04,17,Burglary,20G10,Apartment,9700-9799,MEADOWGLEN,LN,-,1
2014-12-01,10,Auto Theft,20G10,Apartment Parking Lot,8700-8799,TOWN PARK,DR,-,1
2014-12-02,16,Theft,20G10,,6400-6499,SAM HOUSTON,PKWY,W,1
2014-12-31,17,Theft,20G10,Residence or House,3000-3099,ELMSIDE,DR,-,1
2014-12-29,11,Burglary,20G10,Commercial Building,10100-10199,HARWIN,DR,-,1
2014-12-30,05,Theft,20G10,Apartment,9800-9899,MEADOWGLEN,LN,-,1
2014-12-07,15,Auto Theft,20G10,"Road, Street, or Sidewalk",9900-9999,RICHMOND,AVE,-,1
2014-12-12,00,Burglary,20G10,Apartment,5800-5899,PARKFRONT,DR,-,1
2014-12-11,12,Theft,20G10,Apartment,10000-10099,WESTPARK,DR,-,1
2014-12-01,21,Auto Theft,20G10,Apartment Parking Lot,8700-8799,TOWN PARK,DR,-,1
2014-12-01,17,Theft,20G10,Grocery Store or Supermarket,9900-9999,WESTHEIMER,RD,-,1
2014-12-01,18,Burglary,20G10,Apartment,9800-9899,RICHMOND,AVE,-,1
2014-12-01,18,Theft,20G10,Residence or House,3100-3199,SAM HOUSTON,PKWY,W,1
2014-11-21,15,Theft,20G10,Commercial Or Training School,10000-10099,RICHMOND,AVE,-,1
2014-12-15,09,Theft,20G10,Apartment,9900-9999,RICHMOND,AVE,-,1
2014-12-13,04,Burglary,20G10,Apartment,10200-10299,HARWIN,DR,-,1
2014-12-19,11,Theft,20G10,Miscellaneous Business (Non-Specific),3600-3699,WESTCHASE,DR,-,1
2014-12-27,07,Auto Theft,20G10,Residence or House,10000-10099,WESTPARK,DR,-,1
2014-12-26,16,Theft,20G10,Apartment,9000-9099,TOWN PARK,DR,-,1
2014-12-24,13,Aggravated Assault,20G10,Hotel or Motel Parking Lot,2900-2999,SAM HOUSTON,PKWY,W,1
2014-12-28,12,Auto Theft,20G10,Residence or House,10000-10099,WESTPARK,DR,-,1
2014-12-29,09,Burglary,20G10,Commercial Building,10100-10199,HARWIN,DR,-,1
2014-12-30,08,Burglary,20G10,"Other, Unknown, or Not Listed",10100-10199,HARWIN,DR,-,1
2014-12-30,15,Theft,20G10,Apartment,3900-3999,WOODCHASE,-,-,1
2014-12-09,14,Theft,20G10,Hotel or Motel Parking Lot,2900-2999,BRIARPARK,DR,-,1
2014-12-11,13,Theft,20G10,Restaurant or Cafeteria Parking Lot,9700-9799,WESTHEIMER,RD,-,1
2014-12-04,11,Burglary,20G10,Apartment,8700-8799,TOWN PARK,DR,-,1
2014-12-03,13,Burglary,20G10,"Vacant Single Occ Resd(House,Townhs,Dplex)",3900-3999,WOODCHASE,-,-,1
2014-12-03,08,Auto Theft,20G10,Apartment Parking Lot,10000-10099,WESTPARK,DR,-,1
2014-12-19,21,Theft,20G10,Restaurant or Cafeteria Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-25,13,Aggravated Assault,20G10,Apartment,5800-5899,PARKFRONT,DR,-,1
2014-12-23,21,Burglary,20G10,Apartment,8700-8799,TOWN PARK,DR,-,1
2014-12-17,21,Theft,20G10,Strip Business Center Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-15,21,Theft,20G10,Other Parking Lot,10100-10199,RICHMOND AVE.,-,-,1
2014-12-16,00,Robbery,20G10,Apartment Rental Office,10300-10399,HARWIN,DR,-,1
2014-12-16,20,Theft,20G10,Restaurant or Cafeteria Parking Lot,9700-9799,WESTHEIMER,RD,-,1
2014-12-12,12,Theft,20G10,Commercial Parking Lot or Garage,10600-10699,HARWIN,DR,-,1
2014-12-13,02,Theft,20G10,Bar or Night Club,10000-10099,WESTHEIMER,RD,-,1
2014-12-18,20,Theft,20G10,Commercial Parking Lot or Garage,10000-10099,WESTHEIMER,RD,-,1
2014-12-18,10,Burglary,20G10,Apartment,10200-10299,HARWIN,DR,-,1
2014-12-19,09,Aggravated Assault,20G10,Rehabilitation Center,10100-10199,HARWIN,DR,-,1
2014-12-15,16,Burglary,20G10,Apartment,10200-10299,HARWIN,DR,-,1
2014-12-14,08,Auto Theft,20G10,Apartment Parking Lot,9300-9399,TOWN PARK,DR,-,1
2014-12-13,15,Aggravated Assault,20G10,Apartment,5800-5899,PARKFRONT,DR,-,1
2014-12-25,23,Burglary,20G10,Convenience Store,5800-5899,RANCHESTER,DR,-,1
2014-12-25,18,Burglary,20G10,Apartment,10000-10099,WESTPARK,DR,-,1
2014-12-25,05,Aggravated Assault,20G10,Apartment Parking Lot,2900-2999,ELMSIDE,DR,-,1
2014-12-21,07,Burglary,20G10,Apartment,10000-10099,WESTPARK,DR,-,1
2014-12-10,10,Auto Theft,20G10,Apartment Parking Lot,8700-8799,TOWN PARK,DR,-,1
2014-12-12,20,Theft,20G10,Restaurant or Cafeteria Parking Lot,9700-9799,WESTHEIMER,RD,-,1
2014-12-12,23,Auto Theft,20G10,Apartment Parking Lot,9000-9099,TOWN PARK,DR,-,1
2014-12-12,14,Theft,20G10,Apartment,9300-9399,TOWN PARK,DR,-,1
2014-12-10,00,Theft,20G10,Condominium,3900-3999,WOODCHASE,-,-,1
2014-12-08,14,Theft,20G10,Grocery Store or Supermarket,9900-9999,WESTHEIMER,RD,-,1
2014-12-07,20,Burglary,20G10,Apartment,5800-5899,PARKFRONT,DR,-,1
2014-11-29,10,Theft,20G10,Apartment Parking Lot,2900-2999,ELMSIDE,DR,-,1
2014-12-01,14,Burglary,20G10,Apartment,9800-9899,MEADOWGLEN,LN,-,1
2014-12-02,10,Theft,20G10,Convenience Store Parking Lot,9800-9899,MEADOWGLEN,LN,-,1
2014-12-29,09,Burglary,20G10,Commercial Building,6500-6599,CORPORATE,DR,-,1
2014-12-29,11,Theft,20G10,"Gym, Recreat, Club House, Indoor Pool, Spa",10300-10399,WESTHEIMER,RD,-,1
2014-12-29,23,Burglary,20G10,Miscellaneous Business (Non-Specific),6500-6599,CORPORATE,DR,-,1
2014-12-22,22,Robbery,20G10,Apartment Parking Lot,5800-5899,PARKFRONT,DR,-,1
2014-12-26,15,Auto Theft,20G10,Commercial Parking Lot or Garage,10100-10199,HARWIN,DR,-,1
2014-12-25,04,Robbery,20G10,"Road, Street, or Sidewalk",5800-5899,RANCHESTER,DR,-,1
2014-12-25,00,Robbery,20G10,Apartment Parking Lot,9000-9099,TOWN PARK,DR,-,1
2014-12-16,19,Theft,20G10,Apartment Parking Lot,6000-6099,RANCHESTER,DR,-,1
2014-12-14,23,Burglary,20G10,Apartment,10200-10299,HARWIN,DR,-,1
2014-12-19,19,Auto Theft,20G10,Apartment Parking Lot,6000-6099,RANCHESTER,DR,-,1
2014-12-19,09,Auto Theft,20G10,Apartment Parking Lot,9200-9299,BELLWOOD,-,-,1
2014-12-18,08,Theft,20G10,Apartment Parking Lot,8700-8799,TOWN PARK,DR,-,1
2014-12-06,11,Theft,20G10,Apartment,9000-9099,TOWN PARK,DR,-,1
2014-12-04,21,Theft,20G10,Other Parking Lot,9900-9999,WESTHEIMER,RD,-,1
2014-11-29,08,Theft,20G10,Strip Business Center Parking Lot,5800-5899,POINT WEST,DR,-,1
2014-12-01,11,Burglary,20G10,Apartment,9800-9899,MEADOWGLEN,LN,-,1
2014-12-07,13,Theft,20G10,Hotel or Motel Parking Lot,4000-4099,SAM HOUSTON,PKWY,W,1
2014-12-12,16,Auto Theft,20G10,Miscellaneous Business (Non-Specific),8700-8799,TOWN PARK,DR,-,1
2014-12-12,15,Burglary,20G10,Apartment,9800-9899,MEADOWGLEN,LN,-,1
2014-12-29,11,Burglary,20G10,Apartment,8700-8799,TOWN PARK,DR,-,1
2014-12-05,20,Burglary,20G10,Apartment,8700-8799,TOWN PARK,DR,-,1
2014-12-04,10,Theft,20G10,Restaurant or Cafeteria Parking Lot,9700-9799,WESTHEIMER,RD,-,1
2014-12-08,22,Theft,20G10,"Hotel, Motel, Inn, Etc.",3200-3299,SAM HOUSTON,PKWY,W,1
2014-12-09,21,Theft,20G10,Other Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-10,21,Theft,20G10,Commercial Parking Lot or Garage,10000-10099,WESTHEIMER,RD,-,1
2014-12-10,21,Theft,20G10,Convenience Store Parking Lot,9200-9299,CLAREWOOD,DR,-,1
2014-12-15,06,Burglary,20G10,Government or Public Building,10300-10399,HARWIN,DR,-,1
2014-12-19,00,Robbery,20G10,Apartment Parking Lot,6300-6399,RANCHESTER,DR,-,1
2014-12-20,18,Robbery,20G10,Apartment Parking Lot,8700-8799,TOWN PARK,DR,-,1
2014-12-30,08,Auto Theft,20G10,Apartment Parking Lot,9800-9899,MEADOWGLEN,LN,-,1
2014-12-03,14,Burglary,20G10,Apartment,9900-9999,RICHMOND,AVE,-,1
2014-12-03,21,Theft,20G10,Restaurant or Cafeteria Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-05,16,Burglary,20G10,Apartment,9900-9999,RICHMOND,AVE,-,1
2014-12-02,00,Robbery,20G10,Apartment Parking Lot,10100-10199,WESTPARK,DR,-,1
2014-12-01,18,Burglary,20G10,Apartment,3000-3099,SEAGLER,RD,-,1
2014-12-07,18,Theft,20G10,Commercial Or Training School,9700-9799,TOWN PARK,DR,-,1
2014-12-08,07,Robbery,20G10,Commercial Parking Lot or Garage,5900-5999,NORTH COURSE,DR,-,1
2014-12-08,18,Theft,20G10,Office Building,10300-10399,RICHMOND,AVE,-,1
2014-12-09,22,Theft,20G10,Restaurant or Cafeteria Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-19,13,Burglary,20G10,Apartment,3900-3999,WOODCHASE,-,-,1
2014-12-23,16,Theft,20G10,Apartment,9700-9799,MEADOWGLEN,LN,-,1
2014-12-15,09,Theft,20G10,"Hotel, Motel, Inn, Etc.",10000-10099,WESTHEIMER,RD,-,1
2014-12-15,08,Theft,20G10,Restaurant or Cafeteria Parking Lot,10000-10099,WESTHEIMER,RD,-,1
2014-12-12,23,Theft,20G10,Apartment,9700-9799,MEADOWGLEN,LN,-,1
2014-12-18,02,Theft,20G10,Bar or Night Club,10000-10099,WESTHEIMER,-,-,1
2014-12-17,16,Burglary,20G10,Apartment,3000-3099,ELMSIDE,DR,-,1
2014-12-24,19,Robbery,20G20,Strip Business Center Parking Lot,1400-1499,WILCREST,DR,-,1
2014-12-10,13,Theft,20G20,Residence or House,10600-10699,ELLA LEE,LN,-,1
2014-11-24,11,Theft,20G20,Residence or House,1900-1999,WILCREST,DR,-,1
2014-12-11,20,Burglary,20G20,Apartment,2300-2399,WILCREST,DR,-,1
2014-12-10,13,Theft,20G20,Driveway,10900-10999,ELLA LEE,LN,-,1
