Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-10-26,18,Theft,3B30,Department or Discount Store,1800-1899,43RD,ST,W,1
2014-10-22,18,Theft,3B30,Grocery Store or Supermarket,1300-1399,43RD,ST,W,1
2014-10-02,10,Theft,3B30,,1300-1399,JUDIWAY,-,-,1
2014-10-03,23,Robbery,3B30,Restaurant or Cafeteria,3000-3099,ELLA,BLVD,-,1
2014-10-07,10,Theft,3B30,,1900-1999,ALTHEA,DR,-,1
2014-10-10,11,Burglary,3B30,"Vacant Single Occ Resd(House,Townhs,Dplex)",800-899,FISHER,ST,-,1
2014-10-05,17,Burglary,3B30,Residence or House,700-799,JANISCH,RD,-,1
2014-10-15,01,Robbery,3B30,Restaurant or Cafeteria,3000-3099,ELLA,BLVD,-,1
2014-10-16,14,Theft,3B30,,3100-3199,SHEPHERD,DR,N,1
2014-10-17,14,Theft,3B30,,1200-1299,BETHLEHEM,ST,-,1
2014-10-19,14,Theft,3B30,,4300-4399,T C JESTER,BLVD,W,1
2014-10-26,04,Aggravated Assault,3B30,Residence or House,1400-1499,WOODCREST,DR,-,1
2014-10-03,19,Theft,3B30,,700-799,JANISCH,RD,-,1
2014-10-06,11,Burglary,3B30,Residence or House,1000-1099,LAMONTE,LN,-,1
2014-10-01,00,Auto Theft,3B30,,900-999,34TH,ST,W,1
2014-10-10,13,Theft,3B30,Restaurant or Cafeteria Parking Lot,3300-3399,ELLA,BLVD,-,1
2014-10-09,20,Robbery,3B30,,3000-3099,ELLA,BLVD,-,1
2014-10-08,03,Theft,3B30,,4300-4399,ELLA,BLVD,-,1
2014-10-08,12,Burglary,3B40,Apartment,600-699,THORNTON,-,-,1
2014-10-08,11,Theft,3B40,,500-599,SPELL,-,-,1
2014-09-30,10,Auto Theft,3B40,,3500-3599,DELHI,ST,-,1
2014-06-01,09,Theft,3B40,,300-399,BIZERTE,ST,-,1
2014-10-03,14,Auto Theft,3B40,Bank,4400-4499,NORTH,FWY,-,1
2014-10-03,07,Theft,3B40,,3500-3599,DELHI,ST,-,1
2014-10-04,10,Auto Theft,3B40,Other Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-27,21,Burglary,3B40,Residence or House,300-399,DONOVAN,-,W,1
2014-10-27,10,Theft,3B40,Commercial Building,4100-4199,NORTH,FWY,-,1
2014-10-18,00,Aggravated Assault,3B40,,4000-4099,AIRLINE,DR,-,1
2014-10-15,15,Aggravated Assault,3B40,"Multi-Plex Home (Duplex,Triplex Etc.)",300-399,W. DONOVAN,-,-,2
2014-10-17,18,Theft,3B40,,5100-5199,NORTH,FWY,-,1
2014-10-16,04,Aggravated Assault,3B40,,200-299,BETRAL,-,-,1
2014-10-21,19,Auto Theft,3B40,Convenience Store Parking Lot,8400-8499,MAIN,-,N,1
2014-10-25,23,Robbery,3B40,Apartment Parking Lot,800-899,VICTORIA,DR,-,1
2014-10-21,21,Burglary,3B40,Apartment,500-599,CROSSTIMBERS,-,W,1
2014-10-06,22,Robbery,3B40,"Road, Street, or Sidewalk",200-299,JANISCH,RD,E,1
2014-10-09,15,Burglary,3B40,Commercial Building,5100-5199,SHEPHERD,DR,N,1
2014-10-08,16,Burglary,3B40,,3900-3999,NORTH,FWY,-,1
2014-10-12,20,Robbery,3B40,,5000-5099,YALE,-,-,1
2014-10-30,16,Theft,3B40,"Other, Unknown, or Not Listed",4000-4099,YALE,-,-,1
2014-10-30,08,Auto Theft,3B40,Driveway,300-399,GLENBURNIE,DR,-,1
2014-10-07,12,Theft,3B40,,400-499,SIKES,-,-,1
2014-10-07,21,Aggravated Assault,3B40,,300-399,ROGERS,-,E,1
2014-10-12,20,Robbery,3B40,Apartment Parking Lot,4600-4699,WERNER,-,-,1
2014-10-06,05,Burglary,3B40,Convenience Store,1200-1299,34TH,ST,E,1
2014-10-20,20,Robbery,3B40,,5100-5199,YALE,-,-,1
2014-10-26,16,Theft,3B40,"Other, Unknown, or Not Listed",4600-4699,SHEPHERD,DR,N,1
2014-10-18,02,Aggravated Assault,3B40,,3300-3399,OMEGA,-,-,1
2014-10-28,21,Burglary,3B40,Apartment,4600-4699,ARLINGTON,ST,-,1
2014-10-26,23,Robbery,3B40,Convenience Store Parking Lot,200-299,CROSSTIMBERS,-,-,1
2014-10-01,23,Theft,3B40,,4100-4199,BLUEGRASS,-,-,1
2014-10-02,12,Rape,3B40,,300-399,TRUMAN,-,-,1
2014-10-01,13,Theft,3B40,,4000-4099,SHEPHERD,DR,N,1
2014-10-04,11,Burglary,3B40,"Church, Synagogue, or Temple Parking Lot",400-499,VICTORIA,DR,-,1
2014-10-07,20,Rape,3B40,,4500-4599,AIRLINE,DR,-,1
2014-10-31,07,Burglary,3B40,Warehouse,800-899,WHITNEY,-,E,1
2014-10-17,07,Theft,3B40,Other Parking Lot,5300-5399,NORTH,FWY,-,1
2014-10-25,19,Burglary,3B40,"Vacant Other Residential (Apartment,Dorms)",200-299,BETRAL,-,-,1
2014-10-26,19,Theft,3B40,Department or Discount Store,4900-4999,SHEPHERD,DR,N,1
2014-10-22,17,Aggravated Assault,3B40,Warehouse,5000-5099,YALE,-,-,1
2014-10-13,17,Theft,3B40,,4000-4099,SHEPHERD,DR,N,1
2014-10-13,09,Theft,3B40,,3900-3999,SHEPHERD,DR,N,1
2014-10-07,15,Auto Theft,3B40,,5600-5699,SHEPHERD,DR,N,2
2014-10-05,16,Theft,3B40,,5400-5499,SHEPHERD,DR,N,1
2014-10-04,16,Auto Theft,3B40,"Other, Unknown, or Not Listed",3000-3099,YALE,-,-,1
2014-10-04,16,Theft,3B40,Restaurant or Cafeteria,200-299,30TH,ST,E,1
2014-10-03,14,Theft,3B40,,3900-3999,SHEPHERD,DR,N,1
2014-10-01,14,Theft,3B40,,5100-5199,SHEPHERD,DR,N,1
2014-10-01,22,Theft,3B40,"Gym, Recreat, Club House, Indoor Pool, Spa",4400-4499,SHEPHERD,DR,-,1
2014-10-27,20,Robbery,3B40,"Road, Street, or Sidewalk",300-399,DELZ,ST,-,1
2014-10-09,11,Aggravated Assault,3B40,,5100-5199,NORTH,FWY,-,1
2014-10-07,15,Auto Theft,3B40,Other Parking Lot,200-299,CROSSTIMBERS,ST,-,1
2014-10-14,04,Burglary,3B40,Apartment,5000-5099,YALE,-,-,1
2014-10-13,09,Theft,3B40,,5000-5099,SHEPHERD,DR,N,1
2014-10-13,10,Theft,3B40,Commercial Parking Lot or Garage,4400-4499,SHEPHERD,DR,N,1
2014-09-22,15,Theft,3B40,,500-599,SPELL,-,-,1
2014-10-06,15,Burglary,3B40,"Vacant Other Residential (Apartment,Dorms)",200-299,33RD,ST,E,1
2014-10-04,01,Robbery,3B40,Apartment,4400-4499,SHEPHERD,DR,N,1
2014-10-22,10,Theft,3B40,Miscellaneous Business (Non-Specific),5300-5399,NORTH,FWY,-,1
2014-10-25,14,Auto Theft,3B40,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,2
2014-10-20,23,Theft,3B40,Bar or Night Club,5100-5199,YALE,-,-,1
2014-10-14,17,Theft,3B40,,4500-4599,WERNER,-,-,1
2014-10-16,18,Theft,3B40,,4900-4999,SHEPHERD,DR,N,1
2014-10-03,02,Aggravated Assault,3B40,,1300-1399,CROSSTIMBERS,-,-,1
2014-10-02,08,Auto Theft,3B40,,5000-5099,YALE,-,-,1
2014-10-04,14,Theft,3B40,,5600-5699,SHEPHERD,DR,N,1
2014-10-05,22,Theft,3B40,Apartment,300-399,WHITNEY,-,E,1
2014-10-07,11,Burglary,3B40,Residence or House,400-499,32ND,ST,E,1
2014-10-12,17,Auto Theft,3B40,,5300-5399,NORTH,FWY,-,1
2014-10-29,11,Robbery,3B40,Other Parking Lot,5100-5199,NORTH,FWY,-,1
2014-10-27,19,Theft,3B40,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2014-10-22,10,Theft,3B40,,4400-4499,SHEPHERD,DR,N,1
2014-10-22,09,Theft,3B40,Other Parking Lot,4400-4499,SHEPHERD,DR,N,1
2014-10-24,17,Theft,3B40,Liquor Store,4600-4699,SHEPHERD,DR,N,1
2014-10-24,18,Aggravated Assault,3B40,Residence or House,UNK,1525 32ND 1,-,-,1
2014-10-28,17,Robbery,3B40,"Road, Street, or Sidewalk",1400-1499,34TH,ST,E,1
2014-10-29,00,Auto Theft,3B40,Service or Gas Station,200-299,NORVIEW,DR,-,1
2014-10-26,19,Burglary,3B40,Commercial Building,3000-3099,YALE,-,-,1
2014-10-16,08,Auto Theft,3B40,,5000-5099,YALE,-,-,1
2014-10-21,21,Aggravated Assault,3B40,"Parks and Recreation, Zoo, Swimming Pool",400-499,VICTORIA,DR,-,1
2014-10-30,17,Theft,3B40,Department or Discount Store,4000-4099,SHEPHERD,DR,N,1
2014-10-21,11,Auto Theft,3B50,Residence or House,7800-7899,HELMERS,ST,-,1
2014-10-21,11,Theft,3B50,Service or Gas Station,4900-4999,AIRLINE,DR,-,1
2014-10-19,16,Burglary,3B50,Strip Business Center Parking Lot,UNK,LYERLY,-,-,1
2014-10-16,14,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-15,13,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-15,12,Theft,3B50,Restaurant or Cafeteria Parking Lot,100-199,CROSSTIMBERS,ST,-,1
2014-10-18,14,Auto Theft,3B50,,UNK,DE BOLL,ST,-,1
2014-10-18,13,Auto Theft,3B50,"Hotel, Motel, Inn, Etc.",4600-4699,AIRLINE,DR,-,1
2014-10-23,19,Burglary,3B50,Residence or House,1000-1099,LINDALE,-,-,1
2014-10-07,15,Theft,3B50,,9300-9399,UNA,DR,-,1
2014-10-01,20,Robbery,3B50,Service or Gas Station,4900-4999,AIRLINE,DR,-,1
2014-10-02,02,Auto Theft,3B50,Restaurant or Cafeteria Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-02,15,Auto Theft,3B50,,6600-6699,IRVINGTON,BLVD,-,1
2014-10-05,12,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-21,14,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-15,18,Auto Theft,3B50,"Church, Synagogue, or Temple Parking Lot",800-899,LINDALE,-,-,1
2014-10-26,11,Auto Theft,3B50,"Vacant Storage Fac (Barn,Garage,Warehouse)",8300-8399,HARDY,RD,W,1
2014-10-22,20,Auto Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-24,16,Burglary,3B50,Garage or Carport,9000-9099,MCGALLION,RD,-,1
2014-10-25,05,Robbery,3B50,Other Parking Lot,UNK,MELBOURNE,-,-,1
2014-10-25,10,Theft,3B50,Residence or House,100-199,WEISENBERGER,-,-,1
2014-10-11,14,Theft,3B50,Driveway,700-799,HOHL,-,-,1
2014-10-11,23,Aggravated Assault,3B50,Residence or House,8500-8599,META,-,-,1
2014-10-08,23,Auto Theft,3B50,Driveway,7100-7199,BAUMAN,RD,-,1
2014-10-06,18,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-04,10,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-09-01,12,Burglary,3B50,"Multi-Plex Home (Duplex,Triplex Etc.)",1200-1299,CHARNWOOD,-,-,1
2014-10-30,23,Burglary,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2014-10-30,05,Robbery,3B50,Convenience Store,7200-7299,FULTON,ST,-,1
2014-10-29,11,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-31,20,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-16,14,Burglary,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2014-10-16,09,Auto Theft,3B50,,500-599,BERRY,RD,-,1
2014-10-17,18,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-16,06,Aggravated Assault,3B50,Residence or House,UNK,NEYLAND,-,-,1
2014-10-20,20,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-20,16,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-18,15,Theft,3B50,Service or Gas Station,7400-7499,IRVINGTON,BLVD,-,1
2014-10-18,11,Auto Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-19,14,Robbery,3B50,Department or Discount Store,100-199,CROSSTIMBERS,-,E,1
2014-10-03,16,Theft,3B50,,100-199,THERON,-,-,1
2014-10-06,15,Robbery,3B50,"Road, Street, or Sidewalk",700-799,BERRY,RD,-,1
2014-10-06,13,Theft,3B50,Residence or House,800-899,DUFF,LN,-,1
2014-10-01,18,Burglary,3B50,Residence or House,UNK,BURRESS,ST,-,1
2014-10-13,10,Theft,3B50,,7800-7899,FARNSWORTH,ST,-,1
2014-10-12,13,Theft,3B50,Commercial Parking Lot or Garage,7800-7899,FULTON,ST,-,1
2014-10-11,23,Burglary,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2014-10-10,16,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-07,16,Burglary,3B50,Residence or House,UNK,DE BOLL,ST,-,1
2014-10-10,07,Robbery,3B50,Convenience Store,800-899,POST,-,-,1
2014-10-30,07,Auto Theft,3B50,Driveway,7100-7199,APPLETON,ST,-,1
2014-10-29,17,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-28,14,Auto Theft,3B50,Other Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-31,18,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-31,19,Theft,3B50,Elementary School,6700-6799,FULTON,ST,-,1
2014-10-31,09,Theft,3B50,"Factory, Manufacturing, or Industrial",100-199,BASSWOOD,ST,-,1
2014-10-05,20,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-06,14,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-08,12,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-10-09,14,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-09,19,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-12,12,Auto Theft,3B50,Grocery Store or Supermarket Parking Lot,200-299,WEISENBERGER,-,-,1
2014-10-11,02,Aggravated Assault,3B50,,7100-7199,APPLETON,ST,-,2
2014-10-11,13,Auto Theft,3B50,Miscellaneous Business (Non-Specific),UNK,CROSSTIMBERS OB UTUR,RAMP,-,2
2014-10-23,16,Theft,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,FWY,-,1
2014-10-22,01,Theft,3B50,Apartment Parking Lot,8200-8299,BAUMAN,RD,-,1
2014-10-21,04,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-10-27,15,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2014-10-24,20,Theft,3B50,Drug Store or Medical Supply,700-799,CROSSTIMBERS,-,E,1
2014-10-24,16,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-16,12,Auto Theft,3B50,,7200-7299,IRVINGTON,BLVD,-,1
2014-10-14,21,Robbery,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2014-10-18,17,Burglary,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2014-10-29,13,Theft,3B50,Convenience Store,8000-8099,FULTON,ST,-,1
2014-10-07,15,Theft,3B50,,8000-8099,FULTON,ST,-,1
2014-10-08,14,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-09,13,Robbery,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-09,11,Theft,3B50,,UNK,ROSWELL,-,-,1
2014-10-12,12,Burglary,3B50,Residence or House,400-499,PLYMOUTH,-,-,1
2014-10-06,23,Auto Theft,3B50,,4700-4799,AIRLINE,DR,-,1
2014-10-02,13,Auto Theft,3B50,"Road, Street, or Sidewalk",8500-8599,FULTON,ST,-,1
2014-10-03,07,Auto Theft,3B50,,UNK,LYERLY,-,-,1
2014-10-24,17,Theft,3B50,Commercial Building,4400-4499,NORTH,FWY,-,1
2014-10-19,12,Theft,3B50,Residence or House,200-299,MELBOURNE,-,-,1
2014-10-17,17,Burglary,3B50,Residence or House,200-299,PALMYRA,-,-,1
2014-10-16,00,Robbery,3B50,"Road, Street, or Sidewalk",1300-1399,CROSSTIMBERS,-,E,1
2014-10-15,13,Theft,3B50,Grocery Store or Supermarket Parking Lot,8600-8699,IRVINGTON,BLVD,-,1
2014-10-14,23,Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-25,19,Robbery,3B50,"Road, Street, or Sidewalk",UNK,BURRESS,ST,-,1
2014-10-22,16,Aggravated Assault,3B50,Residence or House,9200-9299,FULTON,ST,-,1
2014-10-23,12,Theft,3B50,"Other, Unknown, or Not Listed",4700-4799,NORTH,FWY,-,1
2014-10-23,18,Auto Theft,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,FWY,-,1
2014-10-06,03,Burglary,3B50,Vehicle/Auto Sales/Lease/Auto Parts Store,4900-4999,NORTH,FWY,-,1
2014-10-06,09,Auto Theft,3B50,"Road, Street, or Sidewalk",8500-8599,HELMERS,ST,-,1
2014-10-05,14,Theft,3B50,,100-199,CROSSTIMBERS,-,E,1
2014-10-03,22,Theft,3B50,Bar or Night Club,4400-4499,NORTH,FWY,-,1
2014-10-01,13,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-11,10,Burglary,3B50,Residence or House,600-699,DOVERSIDE,ST,-,1
2014-10-11,07,Theft,3B50,Commercial Parking Lot or Garage,100-199,CROSSTIMBERS,-,E,1
2014-10-10,19,Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-10,20,Aggravated Assault,3B50,,300-399,CROSSTIMBERS,-,E,1
2014-10-06,15,Theft,3B50,,100-199,CROSSTIMBERS,-,E,1
2014-10-09,17,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-29,11,Theft,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-10-28,15,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-10-14,13,Auto Theft,3B50,Commercial Parking Lot or Garage,6100-6199,IRVINGTON,BLVD,-,1
2014-10-12,16,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-12,02,Theft,3B50,Restaurant or Cafeteria Parking Lot,UNK,CROSSTIMBERS,-,E,1
2014-10-08,16,Theft,3B50,,7200-7299,FULTON,ST,-,1
2014-10-06,09,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-04,16,Theft,3B50,Residence or House,600-699,DORCHESTER,ST,-,1
2014-10-24,21,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2014-10-24,15,Theft,3B50,Restaurant or Cafeteria Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-25,15,Theft,3B50,Mall Common Area,4400-4499,NORTH,FWY,-,1
2014-10-21,10,Theft,3B50,Residence or House,100-199,BERRY,RD,-,1
2014-10-15,19,Theft,3B50,,5100-5199,AIRLINE,DR,-,1
2014-10-15,20,Robbery,3B50,Convenience Store Parking Lot,4400-4499,NORTH,FWY,-,1
2014-10-17,19,Auto Theft,3B50,,9100-9199,IRVINGTON,BLVD,-,1
2014-10-17,16,Theft,3B50,,4900-4999,AIRLINE,DR,-,1
2014-10-16,15,Theft,3B50,,5300-5399,NORTH,FWY,-,1
2014-10-14,18,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-15,10,Theft,3B50,,UNK,3B55D,-,-,1
2014-10-17,15,Theft,3B50,,5200-5299,AIRLINE,DR,-,1
2014-10-19,01,Aggravated Assault,3B50,,8200-8299,FULTON,ST,-,1
2014-10-19,19,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-20,15,Burglary,3B50,Residence or House,6900-6999,AMBER,ST,-,1
2014-10-21,10,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2014-10-27,08,Theft,3B50,"Road, Street, or Sidewalk",100-199,CROSSTIMBERS,-,E,1
2014-10-27,17,Auto Theft,3B50,Apartment Parking Lot,8200-8299,FULTON,ST,-,1
2014-10-28,12,Burglary,3B50,Residence or House,500-599,FIRNAT,-,-,1
2014-10-26,19,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-10-26,18,Robbery,3B50,Other Parking Lot,4700-4799,NORTH,FWY,-,1
2014-10-22,16,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-10-22,16,Theft,3B50,"Other, Unknown, or Not Listed",7800-7899,IRVINGTON,BLVD,-,1
2014-10-24,20,Theft,3B50,Commercial Building,4400-4499,NORTH,FWY,-,1
2014-10-04,00,Robbery,3B50,Residence or House,8400-8499,APPLETON,ST,-,1
2014-10-02,17,Burglary,3B50,Residence or House,1200-1299,POST,-,-,1
2014-05-24,10,Theft,3B50,,100-199,CROSSTIMBERS,-,E,1
2014-10-07,17,Aggravated Assault,3B50,,8200-8299,FULTON,ST,-,1
2014-10-09,16,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-09,09,Theft,3B50,,300-399,BERRY,RD,-,1
2014-10-09,09,Theft,3B50,Miscellaneous Business (Non-Specific),8400-8499,IRVINGTON,BLVD,-,1
2014-10-09,21,Theft,3B50,Department or Discount Store,100-199,CROSSTIMBERS,-,E,1
2014-10-11,17,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-13,19,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-10-13,17,Robbery,3B50,Grocery Store or Supermarket Parking Lot,4600-4699,NORTH,FWY,-,1
2014-10-30,15,Theft,3B50,Specialty Store (Non-Specific),200-299,CROSSTIMBERS,-,E,1
2014-10-29,17,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2014-10-10,16,Auto Theft,4F10,,1700-1799,GESSNER,DR,-,1
2014-10-09,06,Theft,4F10,Driveway,10200-10299,NEUENS,RD,-,1
2014-10-02,08,Burglary,4F10,Residence or House,1600-1699,WITTE,RD,-,1
2014-10-26,10,Theft,4F10,Apartment,9700-9799,PINE LAKE,DR,-,1
2014-10-18,13,Theft,4F10,,9700-9799,KATY,FWY,-,1
2014-10-17,09,Auto Theft,4F10,Apartment Parking Lot,1300-1399,CONFEDERATE,RD,-,1
2014-10-16,16,Robbery,4F10,,9500-9599,WESTVIEW,DR,-,1
2014-10-21,18,Theft,4F10,Residence or House,10000-10099,TIMBEROAK,DR,-,1
2014-10-18,08,Theft,4F10,,UNK,ROLLINGWOOD,DR,-,1
2014-10-17,22,Theft,4F10,Residence or House,1700-1799,GESSNER,DR,-,1
2014-10-18,07,Burglary,4F10,Garage or Carport,2000-2099,MANILA,LN,-,1
2014-10-27,06,Auto Theft,4F10,Apartment Parking Lot,1600-1699,WITTE,RD,-,1
2014-10-23,16,Burglary,4F10,Residence or House,10400-10499,HAZELHURST,-,-,1
2014-10-23,15,Burglary,4F10,Residence or House,1700-1799,PINE VILLAGE,-,-,1
2014-10-04,19,Theft,4F10,,UNK,SHADOWDALE DR,-,-,1
2014-10-03,21,Theft,4F10,Restaurant or Cafeteria Parking Lot,9500-9599,LONG POINT,RD,-,1
2014-10-03,17,Theft,4F10,,1600-1699,WITTE,RD,-,1
2014-10-06,17,Theft,4F10,,10500-10599,KATY,FWY,-,1
2014-10-03,16,Theft,4F10,,1000-1099,GESSNER,RD,-,1
2014-10-08,14,Theft,4F10,,10600-10699,WESTVIEW,DR,-,1
2014-10-31,15,Burglary,4F10,Residence or House,1400-1499,OAK TREE,DR,-,1
2014-10-13,09,Theft,4F10,Commercial Building,10600-10699,HADDINGTON,DR,-,1
2014-07-22,08,Theft,4F10,Driveway,9700-9799,WESTVIEW,DR,-,1
2014-10-05,17,Theft,4F10,,1400-1499,CEDAR POST,LN,-,1
2014-10-22,15,Aggravated Assault,4F10,"Church, Synagogue, or Temple Parking Lot",1300-1399,GESSNER,RD,-,1
2014-10-25,17,Theft,4F10,"Vacant Church, Synagogue, or Temple",1200-1299,CONRAD SAUER,DR,-,1
2014-10-15,22,Robbery,4F10,Convenience Store Parking Lot,9300-9399,LONG POINT,RD,-,1
2014-10-15,12,Theft,4F10,,10200-10299,CHATTERTON,DR,-,1
2014-10-19,06,Burglary,4F10,Office Building,2000-2099,SAM HOUSTON,PKWY,W,1
2014-10-18,11,Burglary,4F10,"Furniture, Appliances, Radios, TV Store",9700-9799,KATY,FWY,-,1
2014-09-26,15,Theft,4F10,Rental Storage Facility,2000-2099,SAM HOUSTON,PKWY,W,1
2014-10-03,22,Robbery,4F10,Miscellaneous Business (Non-Specific),1600-1699,GESSNER,DR,-,1
2014-10-05,18,Theft,4F10,Apartment Parking Lot,9500-9599,LONG POINT,RD,-,1
2014-10-14,08,Theft,4F10,,10600-10699,HADDINGTON,DR,-,1
2014-10-10,10,Theft,4F10,Driveway,10000-10099,TIMBERWOOD,-,-,1
2014-10-14,19,Theft,4F10,,9700-9799,KATY,FWY,-,1
2014-10-16,12,Burglary,4F10,Residence or House,9500-9599,LONG POINT,RD,-,1
2014-10-17,03,Burglary,4F10,Vehicle/Auto Sales/Lease/Auto Parts Store,1500-1599,GESSNER,DR,-,1
2014-10-16,11,Theft,4F10,Restaurant or Cafeteria,9700-9799,KATY,FWY,-,1
2014-10-24,02,Burglary,4F10,Residence or House,1500-1599,WITTE,RD,-,1
2014-10-22,10,Theft,4F10,Residence or House,9600-9699,WESTVIEW,-,-,1
2014-10-11,18,Theft,4F10,Service or Gas Station,1600-1699,GESSNER,DR,-,1
2014-10-12,19,Auto Theft,4F10,Apartment,1500-1599,GESSNER,DR,-,1
2014-10-07,15,Burglary,4F10,Apartment,1100-1199,MURRAYHILL,DR,-,1
2014-10-07,16,Robbery,4F10,Service or Gas Station,9400-9499,LONG POINT,RD,-,1
2014-10-04,06,Burglary,4F10,Miscellaneous Business (Non-Specific),10600-10699,SHADOW WOOD,-,-,1
2014-10-04,02,Robbery,4F10,"Road, Street, or Sidewalk",9800-9899,LONG POINT,RD,-,1
2014-09-23,14,Burglary,4F10,Garage or Carport,10400-10499,RARITAN,DR,-,1
2014-09-30,13,Theft,4F10,,10000-10099,KATY,FWY,-,1
2014-10-03,00,Aggravated Assault,4F10,,9900-9999,LONG POINT,RD,-,1
2014-10-30,16,Theft,4F10,,UNK,BLALOCK,RD,-,1
2014-10-10,13,Burglary,4F10,Apartment,9700-9799,PINE LAKE,DR,-,1
2014-10-10,15,Theft,4F10,,10000-10099,LONG POINT,RD,-,1
2014-10-11,14,Burglary,4F10,Maintenance or Building Services,10200-10299,GEORGIBELLE,DR,-,1
2014-10-02,08,Theft,4F10,Other Parking Lot,2100-2199,SHADOWDALE,DR,-,1
2014-10-03,16,Theft,4F10,Bar or Night Club,10500-10599,KATY,FWY,-,1
2014-10-17,09,Theft,4F10,Driveway,1300-1399,BULLOCK,-,-,1
2014-10-20,17,Theft,4F10,Driveway,10000-10099,TIMBEROAK,DR,-,1
2014-10-25,13,Theft,4F10,"Road, Street, or Sidewalk",10300-10399,TIMBEROAK,DR,-,1
2014-10-03,00,Theft,4F10,Restaurant or Cafeteria Parking Lot,1100-1199,BUNKER HILL,RD,-,1
2014-10-03,15,Burglary,4F10,Residence or House,1400-1499,CONFEDERATE,RD,-,1
2014-10-13,14,Robbery,4F10,"Parks and Recreation, Zoo, Swimming Pool",10300-10399,TIMBEROAK,DR,-,1
2014-10-14,16,Auto Theft,4F10,Auto Repair,1600-1699,GESSNER,DR,-,1
